hash,index_name,index_params_type,index_params_m,index_params_ef_construction,query_params_k,query_params_rescore_vector_oversample,sample_size,average_recall,recall_std,index_params_cluster_size,query_params_visit_percentage
931927df163a31fa5755436cf8fd190cbb807d06e2420b2de0bbd43eb51b1dd4,corpus-fiqa-arctic-0_bbq_hnsw_32_200_none_8000,bbq_hnsw,32.0,200.0,10,4.0,8000.0,0.988,0.037629775444453555,,
b4343c4839382e0294487b290aa91148fda6e0993c2ec8b4b03f88954cebc090,corpus-fiqa-arctic-0_bbq_hnsw_32_200_none_8000,bbq_hnsw,32.0,200.0,10,5.0,8000.0,0.9927999999999999,0.028074187432586536,,
a7d5bf1875dc9c5afd951e4a9f3c9a8e771cdfbb0c726201dc3b2048d1055e67,corpus-fiqa-arctic-0_bbq_hnsw_32_200_none_8000,bbq_hnsw,32.0,200.0,10,7.5,8000.0,0.9976,0.015304901175767193,,
054c3e962ac421c4f3b3e5471e7bfc938884d93bcd9a952bbefe07f05a92cf6e,corpus-fiqa-arctic-0_bbq_hnsw_32_200_none_8000,bbq_hnsw,32.0,200.0,10,10.0,8000.0,0.9987999999999999,0.010888526071052958,,
53272bedf08a8c6aa1483f0fd0665e2caffcb3957eaaf715ea8b34ddb60618a7,corpus-fiqa-arctic-0_bbq_hnsw_32_200_none_16000,bbq_hnsw,32.0,200.0,10,1.0,16000.0,0.7324,0.12880310555262245,,
eaff0ef3dd42b0e2fac625fff93ff5bc762a89d841f0a56d5000007778fa2a15,corpus-fiqa-arctic-0_bbq_hnsw_32_200_none_16000,bbq_hnsw,32.0,200.0,10,1.5,16000.0,0.8550000000000001,0.12261729078722952,,
05cd733bfeaaf2bd2b0b6de34079f95b25fa4bc89c53f86b44b6aed0edafde8b,corpus-fiqa-arctic-0_bbq_hnsw_32_200_none_16000,bbq_hnsw,32.0,200.0,10,2.0,16000.0,0.9162,0.10235995310667155,,
5b69433b5624cbd238fc2a62bdf05ce3d80f983ef82ed9e525808cb64fb50f91,corpus-fiqa-arctic-0_bbq_hnsw_32_200_none_16000,bbq_hnsw,32.0,200.0,10,2.5,16000.0,0.9484,0.08589202524099661,,
19a093a94e1dafa046ec4b3b58d321400a928db58a56c040df5577ea2df56a7f,corpus-fiqa-arctic-0_bbq_hnsw_32_200_none_16000,bbq_hnsw,32.0,200.0,10,3.0,16000.0,0.967,0.0690724257573165,,
1235bf7e5585bf9d81da7160a08527ae86167776975dcdbc104cee2d2931b180,corpus-fiqa-arctic-0_bbq_hnsw_32_200_none_16000,bbq_hnsw,32.0,200.0,10,4.0,16000.0,0.9822000000000001,0.05082479709747988,,
4637e6030dfe8db256bf9b8b7efe9073cf9e3a2e84f30e69d5eb592c4b321442,corpus-fiqa-arctic-0_bbq_hnsw_32_200_none_16000,bbq_hnsw,32.0,200.0,10,5.0,16000.0,0.9886,0.03755049933090104,,
520883bbf1e4335bbee13b972a9e5fc01fe957f8c33455bee85f2b0eec9a479d,corpus-fiqa-arctic-0_bbq_hnsw_32_200_none_16000,bbq_hnsw,32.0,200.0,10,7.5,16000.0,0.994,0.026907248094147414,,
9fc1c2d5c119d651819b4c32986d7894a0b5914b4c5432681ef0806c2e1fa49d,corpus-fiqa-arctic-0_bbq_hnsw_32_200_none_16000,bbq_hnsw,32.0,200.0,10,10.0,16000.0,0.9962,0.02203542602265724,,
042f1cf4247fa187c13b53dd8bb6121e6caffdc5aa1d79e6346518b434733ca9,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none,bbq_hnsw,32.0,400.0,10,1.0,,0.7055999999999999,0.1529988235248886,,
74bd5101dd21574530270ea5755d2d69e77ceba63bbfd4bb312ada06a49eef9d,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none,bbq_hnsw,32.0,400.0,10,1.5,,0.8308000000000001,0.14903476104587146,,
dc9127f2018af6de48030332287feb90e1f2817557cf31f2a6578dad58fbac34,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none,bbq_hnsw,32.0,400.0,10,2.0,,0.8910000000000001,0.13363756956784273,,
22daade15e938cacd1c488c4f85b8d472e88dd268db753260f9c0f548a678d76,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none,bbq_hnsw,32.0,400.0,10,2.5,,0.9244000000000001,0.1113761195229929,,
82b4d52b984c3a41dbd34a2f169904cfb69ca847f9f9132c9a5d6e061538da60,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none,bbq_hnsw,32.0,400.0,10,3.0,,0.945,0.09335416434203672,,
b00603d6b34839210184710858fb86af674265ad413f16ad75fdfc908e6f5c35,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none,bbq_hnsw,32.0,400.0,10,4.0,,0.9648,0.07294491072035114,,
ba75e884f7ea4fbef2aecee62625000bb0d6b0ba4929e20a7503d7ede3b7061a,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none,bbq_hnsw,32.0,400.0,10,5.0,,0.9734,0.06254950039768502,,
cbd6dab0721e83839a5c07ca9637b448a6b4d1844555e070e336fedd100fdf17,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none,bbq_hnsw,32.0,400.0,10,7.5,,0.9858,0.04667290434502657,,
4116a5d1adc521b3fdc2d97dd20ce403076feeb438a3bd3e2652284cf2e35075,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none,bbq_hnsw,32.0,400.0,10,10.0,,0.9906,0.04014523633010522,,
2818c0141063ab065f88fe04a06b657177862aa02d452b9385def01f936688f1,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_2000,bbq_hnsw,32.0,400.0,10,1.0,2000.0,0.7682,0.1186960824964329,,
0799923aee171bada1006473000cf99597b6c54a2c22342494b1a66475785dc5,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_2000,bbq_hnsw,32.0,400.0,10,1.5,2000.0,0.8956000000000001,0.10247263049224413,,
4f5d448794d4a83d2c1941a8a17f1df262400eae32e9b5328efced6abb1ca6c8,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_2000,bbq_hnsw,32.0,400.0,10,2.0,2000.0,0.9486000000000001,0.07757602722491014,,
7bdbd8a1c7b6334017a410199b71f21901eb122d0649b4297949f4468eef1fd8,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_2000,bbq_hnsw,32.0,400.0,10,2.5,2000.0,0.972,0.05912698199637793,,
7868909e3def172751da1930ea5db298cd0461bada8af21a05e33e664f9bc4ba,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_2000,bbq_hnsw,32.0,400.0,10,3.0,2000.0,0.9835999999999999,0.04302371439101928,,
d07bd8ff39f5e8601adc423ed596a4c6f22b90e1328198f1bbe1ff964d21453e,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_2000,bbq_hnsw,32.0,400.0,10,4.0,2000.0,0.9946,0.025900579144104093,,
c782ec2f6eda90897146aa420bd540e32c1865b185344f5614658a477f907b16,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_2000,bbq_hnsw,32.0,400.0,10,5.0,2000.0,0.997,0.02027313493271329,,
b6fc85cf03a93e43826ebe0a818c19603699f11fea65cccad1020e64517a02df,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_2000,bbq_hnsw,32.0,400.0,10,7.5,2000.0,0.9996,0.0063118935352238,,
9f899b5a73594220b20985c03a7d2431db61569be4bc08e1fc472a9e794fe6b8,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_2000,bbq_hnsw,32.0,400.0,10,10.0,2000.0,0.9997999999999999,0.0044676615807377335,,
c13e7328134820163e5f42c03f8bd78a3b4e7bb79ce00411c4050eba19cd791c,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_4000,bbq_hnsw,32.0,400.0,10,1.0,4000.0,0.7614000000000001,0.12103734960746623,,
089dca8ba30cb826de9a57bb5614abf089556c4cdf2ee71d929524bf85e9797e,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_4000,bbq_hnsw,32.0,400.0,10,1.5,4000.0,0.8857999999999999,0.11374691204599797,,
3abf215eb0d47620c0c29d4959c41ecf0244788f94284fec3d2eeabe4c1aafc7,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_4000,bbq_hnsw,32.0,400.0,10,2.0,4000.0,0.943,0.08538735269347562,,
1c3187478334023b7e18717957b61a71f96289792c235ff7e8ae1eaae05762fb,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_4000,bbq_hnsw,32.0,400.0,10,2.5,4000.0,0.9672000000000001,0.06814807407403381,,
b9e4797a9fe281ea9873171d19139cd3a26dee1b52445eefe93d9dfb50242f8d,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_4000,bbq_hnsw,32.0,400.0,10,3.0,4000.0,0.9776,0.05777750427285692,,
93f81ee80625b595415ad64cb2c470cf2c3961233051f72fa701996d690f03d7,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_4000,bbq_hnsw,32.0,400.0,10,4.0,4000.0,0.989,0.038716921365211876,,
52f5e6b8283ccc0b604e9e610effc9c1ffed020eb2b5df6d2d51bbc0fbb89f57,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_4000,bbq_hnsw,32.0,400.0,10,5.0,4000.0,0.9943999999999998,0.028436596139481952,,
98e09a1e1525d7c8f71e9e7679944840d43163bbef64f66ff390ad96a73c9dd4,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_4000,bbq_hnsw,32.0,400.0,10,7.5,4000.0,0.9977999999999999,0.017180221186003392,,
bea5f241f996c3b86862fa67759a988e2283cdf138738fcff2c8f8288a6ecf85,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_4000,bbq_hnsw,32.0,400.0,10,10.0,4000.0,0.998,0.016613247725836142,,
bc9a283b63ad3ac338c0bc690f6e9bb72229268ac023a387d42e44101e040811,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_8000,bbq_hnsw,32.0,400.0,10,1.0,8000.0,0.7572000000000001,0.12412960968278279,,
838b8ae9f98c110ef166008fa7f4b4a1a7f85795169936de2bd86d8fa21098c6,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_8000,bbq_hnsw,32.0,400.0,10,1.5,8000.0,0.8724000000000001,0.11746590994837611,,
73401b953c0229686f8d6ae892220126f38c47407214b021e1a7a9328cf17758,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_8000,bbq_hnsw,32.0,400.0,10,2.0,8000.0,0.927,0.09407975340103736,,
b9e23ae88322acfa4a1829e8947165a4ce040941e57d0a341027920c27ef2100,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_8000,bbq_hnsw,32.0,400.0,10,2.5,8000.0,0.9582,0.07094194809842763,,
3e7bfc9f22f4e822a270bb91ead1bb9138bc2d0717d633709e96c1ef91838083,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_8000,bbq_hnsw,32.0,400.0,10,3.0,8000.0,0.9718,0.05713807837160784,,
4f618c2da11230af584d5507e9937ab31e3c039c7cbbe4afe054f48a9bf5dc8d,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_8000,bbq_hnsw,32.0,400.0,10,4.0,8000.0,0.988,0.036,,
efee29710411877cfa4c425171c5db454679910554967484be78d9d76efc5e4b,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_8000,bbq_hnsw,32.0,400.0,10,5.0,8000.0,0.9932000000000001,0.025956887332652195,,
fa5b2980a2a69886565345874172f7b7b078cbfd96b4d2db722df2924296b31d,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_8000,bbq_hnsw,32.0,400.0,10,7.5,8000.0,0.9985999999999999,0.01174904251417961,,
1c6de3f61389be15db41627b046b2404a8869ef2001aa44845ce5d3a124cfa5a,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_8000,bbq_hnsw,32.0,400.0,10,10.0,8000.0,0.9992000000000001,0.008908422980528033,,
cbe70b413d4d177c59049d6f18fa65d28f5a5e3653f5e49cf29ac88ebe5c9c6b,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_16000,bbq_hnsw,32.0,400.0,10,1.0,16000.0,0.7334,0.12371111510288801,,
2e73eda6abcb06096a6462eac90bb8bdabe9c1483727a6402701e2aa92747971,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_16000,bbq_hnsw,32.0,400.0,10,1.5,16000.0,0.8608000000000002,0.11671915009971585,,
e631e8040ad6f3918733df1e9c111eb30ffccb7c403c8d2c6c506aa866e7bd88,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_16000,bbq_hnsw,32.0,400.0,10,2.0,16000.0,0.9208000000000001,0.0978128825871112,,
883ed3b8cf459dbe3c5a5f73c41a69e613142114d9640762891d3abbbafdde70,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_16000,bbq_hnsw,32.0,400.0,10,2.5,16000.0,0.9514000000000001,0.07885454964680223,,
2d9d4bae74785b031000af81938501524c42cd010b2e2ebb5dc612e9c34f0548,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_16000,bbq_hnsw,32.0,400.0,10,3.0,16000.0,0.9688,0.06592844606086207,,
06487580791c585c364a67fdc96dbd134e9d0705643c64b4913b35c6376051b5,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_16000,bbq_hnsw,32.0,400.0,10,4.0,16000.0,0.9838,0.04424432166956569,,
82eb0ff446bbd2b0762802453682d22e1fc2eeae9223f7beaa439bc69939e7c4,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_16000,bbq_hnsw,32.0,400.0,10,5.0,16000.0,0.9882000000000001,0.03899692295553586,,
6e316aab415ad4af361d20b98fc4d922881d236060ea610a8445e9b6743a99be,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_16000,bbq_hnsw,32.0,400.0,10,7.5,16000.0,0.9955999999999999,0.024096472770926452,,
5e0af94034a28411bf3447f20f2fb5a79a80072f341169d38367a6d0b4d38787,corpus-fiqa-arctic-0_bbq_hnsw_32_400_none_16000,bbq_hnsw,32.0,400.0,10,10.0,16000.0,0.9977999999999999,0.017180221186003396,,
faa871788041119a0ff710e1ded8202263a0bcfef55eca3efab58b7f98a069d3,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none,bbq_hnsw,64.0,100.0,10,1.0,,0.7022,0.15025032445888428,,
212911e3f489a77cfe7e0c3d43f8516310d9b8383a736849f62669df5eb93f37,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none,bbq_hnsw,64.0,100.0,10,1.5,,0.8202,0.1414636349031086,,
4fa3ef885bd88d6e3b1a972d7c6909b3bd945b7f99442e3bbaac1780eb2894f9,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none,bbq_hnsw,64.0,100.0,10,2.0,,0.8828,0.1207648955615828,,
4946c53002f533d1c2a52efd0a128ce3195e0593b58c4d3bb43a65e5a66dfc00,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none,bbq_hnsw,64.0,100.0,10,2.5,,0.9166000000000001,0.10837176754118205,,
4849a16733650f6968add0c612743d5a4a2f8b694a0a93df2c5b8d6dc88023b5,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none,bbq_hnsw,64.0,100.0,10,3.0,,0.9372,0.09600083332971646,,
dcde2c0ae22744ab53e5ec00eee48c427562fd06dd5081104ba9dafbf4c662aa,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none,bbq_hnsw,64.0,100.0,10,4.0,,0.9570000000000001,0.08277076778670112,,
ffaadbaa510da29249e346e480ebaa9dedb5c5304096603244af282bcfcddfac,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none,bbq_hnsw,64.0,100.0,10,5.0,,0.9672000000000001,0.07405511461067357,,
dfb051e5f1eb8bf3f036c68b4396c738e7f803010c76b5ca4fcb0089afa6660f,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none,bbq_hnsw,64.0,100.0,10,7.5,,0.9806,0.059696231036808343,,
d3133b3acafb365c8495946a1de77f8a67c25dc28053bb53d397df3bf07a5c78,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none,bbq_hnsw,64.0,100.0,10,10.0,,0.986,0.05257375771237966,,
24af8907ff194ed5d4821bc122ce32025f36d8db0b1b355b2b44d2ccbfefdd7b,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_2000,bbq_hnsw,64.0,100.0,10,1.0,2000.0,0.769,0.11566762727747122,,
36130ddacf4059d70df280e78988a5bdb20d1cee7e89467f94bbc5e9b40073e3,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_2000,bbq_hnsw,64.0,100.0,10,1.5,2000.0,0.8962,0.10337098238867617,,
ae5096fde2fc2071fa34b8c7279d7535fd2cbf56e31842a048d73244459294a2,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_2000,bbq_hnsw,64.0,100.0,10,2.0,2000.0,0.948,0.08158431221748455,,
86819bb9b0e5483d7013b75b37c1c8bf2f2521aebb442f54f9d98a51a0af9583,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_2000,bbq_hnsw,64.0,100.0,10,2.5,2000.0,0.9726000000000001,0.0599102662320908,,
91c9a2e720cc63ee12305bdd0533366b269c3bfda73c6325746e73ab2c0a94d4,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_2000,bbq_hnsw,64.0,100.0,10,3.0,2000.0,0.9826000000000001,0.04855141604526071,,
eeb5d7ef9c179053928d307a0611d27c6c805d4c39cb0e61ac50da8ce3e0557e,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_2000,bbq_hnsw,64.0,100.0,10,4.0,2000.0,0.9922,0.03462888967321938,,
fed668c247fef94d6002a3e47f2b254aa58c00f8e2aa743180c1e9aa282f4a9d,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_2000,bbq_hnsw,64.0,100.0,10,5.0,2000.0,0.9952000000000001,0.02787400222429495,,
8eed0f6d0d1d442af71ef90ad861c2918760f908079821c433c142abd3615ce0,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_2000,bbq_hnsw,64.0,100.0,10,7.5,2000.0,0.9986000000000002,0.013343163043296738,,
64f5edd70921b6ac1e1bf522d0d458ab9bf796d56c5aa0065aef7b3eb279f1bb,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_2000,bbq_hnsw,64.0,100.0,10,10.0,2000.0,0.9996,0.0063118935352238,,
7c0979ac2758b87066fbf5c3fba72421373fb7cbb976f2fe04eb8640965176ac,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_4000,bbq_hnsw,64.0,100.0,10,1.0,4000.0,0.7547999999999999,0.12726727780541236,,
baf7a845b754feaa63d3cc130dde2a365571a8921e8dcadc4763a87035ac2d75,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_4000,bbq_hnsw,64.0,100.0,10,1.5,4000.0,0.8842000000000001,0.11300601753889038,,
7ccdb86595912b1fe00b22196ac2ca49ad90c4ce11e2f0355c0aceab2250b549,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_4000,bbq_hnsw,64.0,100.0,10,2.0,4000.0,0.9388000000000001,0.08817346539634244,,
1d98d34b561e86ec200cf7413832f13310da41ae0edccbf86b821d2a38ee0ac3,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_4000,bbq_hnsw,64.0,100.0,10,2.5,4000.0,0.965,0.07095773389842717,,
4b392a175ce5bad7a8f8917d85f9d6fda542106354f7dbd36747a5f7f03272d9,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_4000,bbq_hnsw,64.0,100.0,10,3.0,4000.0,0.975,0.061927376821564135,,
c7cfcf1bf2321a2a20bc7902c0956c39978549b9dfa785f90d80552bb3f5fb00,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_4000,bbq_hnsw,64.0,100.0,10,4.0,4000.0,0.9858,0.04580785958762972,,
2805d108a9edc3d43a683e1594c1d2d8c9268bbc1efc85cc6a88eb0bc4b19b91,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_4000,bbq_hnsw,64.0,100.0,10,5.0,4000.0,0.9924,0.031340708351918274,,
fd32e3602dcc622fc12398e4825457579f347954d62abb9e2b9bd728f6c6eb8c,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_4000,bbq_hnsw,64.0,100.0,10,7.5,4000.0,0.9958,0.024543023448629953,,
6777c112f30a21242c02d26f5001ca8769889e9d27109a2690124cb9e480d0b1,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_4000,bbq_hnsw,64.0,100.0,10,10.0,4000.0,0.9974000000000001,0.019319420281157504,,
4f3d2dbf53938eb3037690c447fd3864473fb6a205bb44d861b15f9b458da7c2,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_8000,bbq_hnsw,64.0,100.0,10,1.0,8000.0,0.7524000000000001,0.12717798551636209,,
02be2b5a2e2ad9b1a7e274ce980c947b1d6a8d65f55bb174e5416afbe6be4514,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_8000,bbq_hnsw,64.0,100.0,10,1.5,8000.0,0.8730000000000001,0.11752021102772069,,
c8b5327e4bbedc181b5fbebcdf88d5b9ca3d31956bf8af09c18b63d13a12351e,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_8000,bbq_hnsw,64.0,100.0,10,2.0,8000.0,0.9254000000000001,0.09536687055786197,,
6dc3e60a08353a5cdf9e2c5ce6ec6e592f8b2583d820f205fa6d38991b1ecd75,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_8000,bbq_hnsw,64.0,100.0,10,2.5,8000.0,0.9566000000000001,0.07467556494597144,,
7a54a243d33c59e33349e83b88eef2a376e7da72fa4879c8c32fe609fc83051b,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_8000,bbq_hnsw,64.0,100.0,10,3.0,8000.0,0.9702000000000001,0.06428032358350415,,
6f1ab08dad94983cb94ff0be7fe4162f7147b0e0ec8d2c886bca5f392a438c1d,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_8000,bbq_hnsw,64.0,100.0,10,4.0,8000.0,0.9848000000000001,0.0448214234490606,,
1213835ab0666e81aa6a5d70ff9bd1e41c65a6db014835e919cb5f68a14b3919,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_8000,bbq_hnsw,64.0,100.0,10,5.0,8000.0,0.9914,0.03140127385951086,,
19c7430bb5dea1b1f652c4e8d1aa87b57e0875c4b8155bd65fe222567cbdb435,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_8000,bbq_hnsw,64.0,100.0,10,7.5,8000.0,0.9957999999999999,0.02005891323078097,,
7f851a1d22db983a1471b86753e436251f67357acfc638af4384e9b1f36a775a,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_8000,bbq_hnsw,64.0,100.0,10,10.0,8000.0,0.9982000000000001,0.0132951118836962,,
508ba07f9cb06a5ff004c68ad3791e89bc3333cdbd3f8f352e104ef692d81399,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_16000,bbq_hnsw,64.0,100.0,10,1.0,16000.0,0.7272000000000001,0.13061454742868425,,
401ba1ba7d12d705affb03eba080853807eb23dddecad9e1d9945275d02944cd,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_16000,bbq_hnsw,64.0,100.0,10,1.5,16000.0,0.8588000000000001,0.1254693588092328,,
bfad3ef9c451b64e9616a0380c25b07f687abead0c37c04b75d182fc8b4a5e8e,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_16000,bbq_hnsw,64.0,100.0,10,2.0,16000.0,0.9174000000000001,0.107131881342577,,
0147d6c9860b5067d2e1fb5994b0b5ff0a90d2747f80f23d30b3088b4e7e32c2,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_16000,bbq_hnsw,64.0,100.0,10,2.5,16000.0,0.9474000000000001,0.0904059732539836,,
1fb05a5fd298448c002ee998e122e1f4eefd8e838d358b83409a787864ec950c,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_16000,bbq_hnsw,64.0,100.0,10,3.0,16000.0,0.9622,0.0760996714841792,,
2dbb284b3ff188de6b0ae7ed926aa794be2f91e36e14b4e6347d19be982e6bef,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_16000,bbq_hnsw,64.0,100.0,10,4.0,16000.0,0.9804,0.05564027318408852,,
a777f4b19e9f1dfe1f700994941ecfba05f89e010ee9e4bdca191f248f58a431,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_16000,bbq_hnsw,64.0,100.0,10,5.0,16000.0,0.9846,0.04962700877546419,,
3b6918d76954bf63e0835a45b21f6d6be47dd9dfe52e3f61156c6316cfa849c4,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_16000,bbq_hnsw,64.0,100.0,10,7.5,16000.0,0.9917999999999999,0.040407425060253466,,
e3ba9d6009100d0c40447c37778ef2b5a5d3bb498986b3ba960134503c12dc1f,corpus-fiqa-arctic-0_bbq_hnsw_64_100_none_16000,bbq_hnsw,64.0,100.0,10,10.0,16000.0,0.9942000000000001,0.03614360247678695,,
bbdbfb5bff7066ada171ba7dcdcaaddbcdd5096efacc4220a7a0ffc120fe1d58,corpus-fiqa-arctic-0_bbq_hnsw_64_200_none,bbq_hnsw,64.0,200.0,10,1.0,,0.7014000000000001,0.148519493670023,,
748f884c3fa1215eb8ca7c759042517217c18ef20e284668030dab198a295b9f,corpus-fiqa-arctic-0_bbq_hnsw_64_200_none,bbq_hnsw,64.0,200.0,10,1.5,,0.8246,0.1421789013883565,,
0bea3cee4ee716ea0b63be22ebf653c06c1daedaf25ba7051f6abb6e498728bb,corpus-fiqa-arctic-0_bbq_hnsw_64_200_none,bbq_hnsw,64.0,200.0,10,2.0,,0.8866000000000002,0.1249017213652398,,
76f232d9fc0b0a743b42a51bdbd5466357cfe58ea42ccf31a1bdde8d86deff7d,corpus-fiqa-arctic-0_bbq_hnsw_64_200_none,bbq_hnsw,64.0,200.0,10,2.5,,0.9218000000000002,0.1038496990847831,,
503c8ca45d8f030d58ec90fb352529878db35606a2f797a743b9cc7a868248c2,corpus-fiqa-arctic-0_bbq_hnsw_64_200_none,bbq_hnsw,64.0,200.0,10,3.0,,0.9412,0.09089862485208453,,
f2bbb6d6f721323948637097c420421f931edc5458bc7754721d13cf5f332dd5,corpus-fiqa-arctic-0_bbq_hnsw_64_200_none,bbq_hnsw,64.0,200.0,10,4.0,,0.9602,0.07691527806619436,,
8699b47b75986c4a47ed4c1fe2c2f0b15ba8822a30d36795eb2607c5b53899fe,corpus-fiqa-arctic-0_bbq_hnsw_64_200_none,bbq_hnsw,64.0,200.0,10,5.0,,0.9726,0.0659487679945577,,
83a42dfd47e100a9e61fd84e3bf7fa39294aa2c58e2e304f76169aec1fb7d7fb,corpus-fiqa-arctic-0_bbq_hnsw_64_200_none,bbq_hnsw,64.0,200.0,10,7.5,,0.9856000000000001,0.0528454349967904,,
78e9bba648d38222b27daa4c02de6ea489630e3f42a83767ee9e1e46759a9059,corpus-fiqa-arctic-0_bbq_hnsw_64_200_none,bbq_hnsw,64.0,200.0,10,10.0,,0.9900000000000001,0.04449719092257396,,
7c526430a563f1eef40f39febd9b7785b3284d6051ed7c689be3a9c68a186cc4,corpus-fiqa-arctic-0_bbq_hnsw_64_200_none_2000,bbq_hnsw,64.0,200.0,10,1.0,2000.0,0.762,0.12615863030328128,,
9533d0d68f63990fddae288a33c4a823a68c72a4dbe6673da2a91e91fd0314c2,corpus-fiqa-arctic-0_bbq_hnsw_64_200_none_2000,bbq_hnsw,64.0,200.0,10,1.5,2000.0,0.8794000000000001,0.11897747686011836,,
eb3e4c93aec026c3b765072d99907ab037ab87e0c8bc9e87771e1aee5f2178d3,corpus-fiqa-arctic-0_bbq_hnsw_64_200_none_2000,bbq_hnsw,64.0,200.0,10,2.0,2000.0,0.9322,0.09971539499996979,,
