hash,source,index_name,index_params_type,index_params_m,index_params_ef_construction,query_params_k,query_params_rescore_vector_oversample,sample_size,average_recall,recall_std,index_params_cluster_size,query_params_visit_percentage
781105c85f70ee1083f951eed4a4394cf8540e0ec9a03894ff46e6fcecfd0117,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_8000,bbq_disk,,,10,5.0,8000.0,0.6812,0.2269946254870366,128.0,2.0
c8622c826dd7adef89a233821dd4eae3136b4ea2ed882a4b0e2ae667403f5efe,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_8000,bbq_disk,,,10,7.5,8000.0,0.6918,0.2260813128058133,128.0,2.0
fab34f6d2904df7c2c954c2d513dddffca3502e13223d5e7d39212f036307612,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_8000,bbq_disk,,,10,10.0,8000.0,0.692,0.22604424345689497,128.0,2.0
c91cb8992c56f71fb1351e8d019da0dd42ebf4b2962317177486ec12c8042735,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_8000,bbq_disk,,,10,1.0,8000.0,0.6249999999999999,0.17650779019635365,128.0,3.0
b0ddc211947f5c2c53c8c36cc75d9acbbb879d0222b39fea2504272a9cdfab57,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_8000,bbq_disk,,,10,1.5,8000.0,0.69,0.19994999374843703,128.0,3.0
df93f6b468f9a751caecc0d2e4fe4944871c569cad61f44d43da0f2da4167620,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_8000,bbq_disk,,,10,2.0,8000.0,0.7148,0.20971637990390737,128.0,3.0
b1f81295f5bf2dbb600873a6f59934da4c193ab46a32dcd1b17b282810549e17,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_8000,bbq_disk,,,10,2.5,8000.0,0.723,0.21035921657964027,128.0,3.0
dca40037c983e1450abee2da31057dc2ffffe8555dcae3e27159402e9341970b,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_8000,bbq_disk,,,10,3.0,8000.0,0.7264,0.2122805690589697,128.0,3.0
a6867a2190d9e85d70d73fd51a7b492863ea6f7a80ff646b8ad012e734601b36,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_8000,bbq_disk,,,10,4.0,8000.0,0.7286,0.21232531643683,128.0,3.0
dd9b235103ab4b3e3d71c1b9854ff0df65abb08f2e3d7d263d0cdc8e98b74d80,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_8000,bbq_disk,,,10,5.0,8000.0,0.7292000000000001,0.21229074402808992,128.0,3.0
cde7d36c19b25e38696a9f210144c6c0f05c6d4e8b97698d5f7a9f185f457798,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_8000,bbq_disk,,,10,7.5,8000.0,0.7398,0.21108282734509692,128.0,3.0
da34b9cb30a8a40ae17ecb9bce3c7457cb60950e26b18d0d73f315195600216e,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_8000,bbq_disk,,,10,10.0,8000.0,0.74,0.21099763031844695,128.0,3.0
477496f991656e92fc005193ecc82e1c605abea92800218f395557c22f18eba9,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,1.0,16000.0,0.5252,0.2127086269994708,128.0,0.5
89a1a582272691be5bf0313269ac3c79109da86c8dd11053c8bb093465ee7c8f,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,1.5,16000.0,0.5666,0.24046712873072695,128.0,0.5
ca08b81c6abc2e9ec99d0696618ef9e49627d5d3c168366a463383e743b7ccf4,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,2.0,16000.0,0.5788,0.24720550155690307,128.0,0.5
147056dc6224638e433cfedc5407523d7324061b42b2fcbb2497811b1afb6e73,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,2.5,16000.0,0.5842,0.25069974072583323,128.0,0.5
77cde0a3d3d49e50db5dfb97540347e0f7706e5daf2697f873a961cae53899e1,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,3.0,16000.0,0.5872,0.25146800989390283,128.0,0.5
20ce9f008a50a474d762aca8ba2c09e4470c0b14e74f40f98de7d2b9ec937fc0,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,4.0,16000.0,0.5942000000000001,0.2519253063906046,128.0,0.5
09bc8916c7231b11b72642c2b835a277c282107986688e337f98477afeb0d918,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,5.0,16000.0,0.5946,0.2520135710631473,128.0,0.5
1ff6ec4d494312e8a31036c6d2fe01c3c583b09fe81bc877ca38eef060a7b85d,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,7.5,16000.0,0.6182000000000001,0.2462696895681643,128.0,0.5
d85bac5187e3185033151f04ef58581f9ecedc92143993534a0bf4c6ebbd411a,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,10.0,16000.0,0.6766,0.2315004103668069,128.0,0.5
0322c5c2da14653e30eba53838abbb3616670fe2eca52c49e8d2bb0f43efe914,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,1.0,16000.0,0.526,0.21298826258740175,128.0,0.75
c7525ca7e2d6e46316ae8f87f22325ce9d8a3341cd4965bed7e5a66090b93d62,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,1.5,16000.0,0.5672,0.2405081287607552,128.0,0.75
ca78446a62d7b9f4148ba3e76bca96a8eef48707ebfc1a78fdde94910b325664,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,2.0,16000.0,0.5796,0.2475961227483177,128.0,0.75
90151de1abc8197280b93bf994c7ff06d4cd2fccbbbe27e6e1ae5807544d0dcf,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,2.5,16000.0,0.585,0.25106771994822435,128.0,0.75
3e68cb79c47a62f8774156777677258986f0cbdb7b47233019c4199673becf76,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,3.0,16000.0,0.588,0.2518253362948216,128.0,0.75
835c830ba3999deecaff73519c147f0e1bba66d0292e9e3664ad3107c35776f9,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,4.0,16000.0,0.5942000000000001,0.2519253063906046,128.0,0.75
b3a4c56149284f67a116629ca4126eb12826e4096059083112aa93f3c7a8df40,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,5.0,16000.0,0.5946,0.2520135710631473,128.0,0.75
219c25c014cb38979b1afbfd8a1ae3d43296db3558e323386a9b1892749027ea,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,7.5,16000.0,0.6182000000000001,0.2462696895681643,128.0,0.75
7d74396be1fb356c86a20f0db51489affefdfaee2248719c92912cf5edcf9d54,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,10.0,16000.0,0.6766,0.2315004103668069,128.0,0.75
a889f7a10d2f06348f2f1acf675d60acc3284b233187e3c452e12615203dad59,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,1.0,16000.0,0.5267999999999999,0.21307688753123835,128.0,1.0
f586aedda7ffc8519e321bb7f5e7852639976077105974f5dff3bf9777d12543,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,1.5,16000.0,0.568,0.24053274205396655,128.0,1.0
57f61e3c9a3683344c4caee9ff67ffac298751c66906d8c944e1f17fda2404c1,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,2.0,16000.0,0.5805999999999999,0.2476361039913203,128.0,1.0
7e79eace8e386dce51426155427447dd90c639cd0f35098d0589908567b72b58,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,2.5,16000.0,0.5862,0.2513753368968404,128.0,1.0
23d5b71d18b1eecb847b6558876250e923233eeb176f6dcc137b4a006ac4b971,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,3.0,16000.0,0.5892000000000001,0.2521177502676081,128.0,1.0
548cb7e54559e9f35537c3c80d6bc6e02dad1ebd65578d0eed37ae03553fb8c9,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,4.0,16000.0,0.5943999999999999,0.25173128530240335,128.0,1.0
5b5d0d928778726196708496184f5952a4ac39f48478fd020ad018ef45be9471,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,5.0,16000.0,0.5946,0.2520135710631473,128.0,1.0
f3aa688bd791d0fee8d6ae6165f49e65eff0079f67cf0b721e130fc0294aace1,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,7.5,16000.0,0.6182000000000001,0.2462696895681643,128.0,1.0
bddca043cffc0eb4f119eddaeab46e7477fb8b1b9a5e6a3e2abbdac048c19d0f,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,10.0,16000.0,0.6766,0.2315004103668069,128.0,1.0
43a3a33ba2357e4069d2959b5dd7e948022b25ca23667de3dae6e6521048a84f,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,1.0,16000.0,0.528,0.2126405417600322,128.0,1.25
4e850bb464684b11eda4df3ae2e3c4ca726b9cdf27f30b9094757cc793767716,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,1.5,16000.0,0.5698,0.24064072805740927,128.0,1.25
2680d5530bf6e60989a322fd8415f3e3a276c00d82890a5aa0924fd54b3120e9,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,2.0,16000.0,0.5826,0.2479460425173187,128.0,1.25
e9de8178bc90d66b3e1387b64b1034e86e90532200cb1c9b4ae1f79215ace614,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,2.5,16000.0,0.5872,0.25154753029994154,128.0,1.25
7ac9a275b3cc18cf765fe05fb53d7e8ab41fe462f0394c5220d097a9b6bcb3c4,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,3.0,16000.0,0.5902,0.25227754557233195,128.0,1.25
e33cbd05aa26729612b99c110dfd1c3d2e68348938545eeeca1e4687a49ffa04,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,4.0,16000.0,0.5952000000000001,0.25166835319523195,128.0,1.25
32af7dc496fc88d13577130ff060ce878df3125c70eb3ad8f74c9301abf78e6c,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,5.0,16000.0,0.5956,0.25215201764015294,128.0,1.25
0840cea2d1237f69357af81e35eff2dd5c0d5b88c98b227aedf10c4793c0d593,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,7.5,16000.0,0.6182000000000001,0.2462696895681643,128.0,1.25
72c847d3279bf8ce23dc5ea5407f246c89aaad43d3ad7a4aff191c9e97eea585,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,10.0,16000.0,0.6766,0.2315004103668069,128.0,1.25
8b0e0831998a2db191a80d788707341b3c2e52a00e37775f0b7eee9e9173daf2,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,1.0,16000.0,0.5481999999999999,0.2050774487845994,128.0,1.5
eea838df1cab72f6d9d3a3d1ebe407cd3b2d14a34809bc378a812f2539d24af0,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,1.5,16000.0,0.5932000000000001,0.23373865747881756,128.0,1.5
025f739c090fd7387bbc3f93b85da4a964892fd648cf58495f0d55d105698bcc,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,2.0,16000.0,0.6068,0.2409019717644503,128.0,1.5
49b2bdda51cfa3b1ac3b61592b842c9d896713b0d8df949bed7ab0b2278ab13a,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,2.5,16000.0,0.6116,0.24467415065756334,128.0,1.5
40549df5336106e62223fe9fe97283f49478555468e3beb1a52eb28b61674198,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,3.0,16000.0,0.6152000000000001,0.24553810294942005,128.0,1.5
d22857644743be978b7bf9f6dea6ce802f5e88fc2716e7504ca572ed81f14f1d,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,4.0,16000.0,0.6204000000000001,0.24483431132094208,128.0,1.5
eb4a3d0861aef92dbc236d0e9b6804fa7f87a9c1edeaa0bb96ec7d6538a94599,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,5.0,16000.0,0.6208,0.24529035855491754,128.0,1.5
b07bc7178f3a53d36754af6d52c10818ef8b76ef3a6151bcbcbc61416f15a354,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,7.5,16000.0,0.6431999999999999,0.2410264715752193,128.0,1.5
df21481a4f2b6d705c79c02843dc95ce6982cfa70927c74cb0737a98ed0686ac,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,10.0,16000.0,0.6766,0.2315004103668069,128.0,1.5
2ed21baa7b72a37f10b4a8a7ccd48d92b96ede439f128dcfa3c72d7477fd6e8f,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,1.0,16000.0,0.5714,0.19677916556383707,128.0,2.0
b4fb277fa0fa5519d8a6fc7b76d27e26a58df1a279846a4c72deaf3ea2fbde14,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,1.5,16000.0,0.6236,0.2245062137224714,128.0,2.0
c60a63638257fd37965aa07aa2af7e64da38f83e870a292c99ecac7b6d832330,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,2.0,16000.0,0.64,0.23203448019637082,128.0,2.0
923729594e09589e6a94cc2ddcd947fe989076e38e7e759a84461d8ccd47fed1,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,2.5,16000.0,0.646,0.23605931458004364,128.0,2.0
876dba7fcaa1635b555bece6218a285ad3b10b18f68379818ca265136aa54969,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,3.0,16000.0,0.6504,0.23710723312459284,128.0,2.0
7ebfc9e42de347a455b1c28b6b0933002d8950ca8e18353af587ac28cbb10ec6,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,4.0,16000.0,0.6526000000000001,0.2372619649248484,128.0,2.0
1ce7c6a0efda4a3ab53b35ed9a958d391207382e9e9e067cf22b98452a57e8c0,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,5.0,16000.0,0.6532,0.23784398247590793,128.0,2.0
755c6f542f5c37214b122ac63ee346c23f537fffacaff88908e6762edab830c0,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,7.5,16000.0,0.6752,0.23260472910067842,128.0,2.0
771579909bedc48cbac15218ed849157c411a3ce16d5b5f0fd529a04375c22b3,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,10.0,16000.0,0.6846,0.22817282923257975,128.0,2.0
4891eaef1101e31dd8f99a412d9f2dfb52e22246f3bc1f0d88de92b3f8d245f8,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,1.0,16000.0,0.6113999999999999,0.18212643959623215,128.0,3.0
07924b699b34d316b1371d3f84e9cd57e3392ba7fb6a2132a4aa7e2b4650e23f,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,1.5,16000.0,0.6738000000000001,0.20835920905973895,128.0,3.0
b76ea1f914fe2618dc331939eff38a4d3354abf781ebadef1f3f424e968061e9,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,2.0,16000.0,0.6962,0.21514079111130927,128.0,3.0
2f99b7fb352a0d73e339a95e1de5f4d6772d5488d73dcd8e5d4cb70386636838,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,2.5,16000.0,0.7046,0.2189037231295987,128.0,3.0
c6f30d2578b121ee5842a1b255b99bf7e6736d05dd5fb9d91483c06d7d872038,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,3.0,16000.0,0.7086,0.2206038077640547,128.0,3.0
0b0bf0c29ba92eb0c1a851f7b02758ac574ddc640cc9c39188554a70d274a7bd,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,4.0,16000.0,0.7112,0.22152778606757212,128.0,3.0
567f2496f72547fa2be9bf48a6a8af30192bbffdd8386acee31ba30cd05eb1ee,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,5.0,16000.0,0.7123999999999999,0.2225449168145613,128.0,3.0
ee85126ac79f5a9762ab42ac6104e13ed4e92fb1fd866489f9e42e6a183ab2df,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,7.5,16000.0,0.7344,0.2159088696649584,128.0,3.0
4ad9a30fb14fafe8fa7e27fb1b53e6b928e4d8417a41a1957e0a967fe8f047f9,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_128_16000,bbq_disk,,,10,10.0,16000.0,0.7432000000000001,0.21216446450807921,128.0,3.0
4bca25f7744b68663cd4970ff22f9711aea49075f243f9936ab382cc66c738a9,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,1.0,,0.6317999999999999,0.2637589050629381,192.0,0.5
db873c290d0befa1703224ceafcdf271bfd53ebdb091657896bccd3813cbfe3b,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,1.5,,0.6952,0.2992941028486863,192.0,0.5
65d93bc9ff5caaa3d6c80b0d62a47a60f1a03f595d3027c276d560822533226c,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,2.0,,0.7134000000000001,0.3058765110301868,192.0,0.5
771ec040f7573cff9b74b95f5800e795e11001b5fe0716eff5ad2e6029d0dbe1,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,2.5,,0.719,0.30792693938660193,192.0,0.5
657402ebd83c69ad0fc577e0e00bd16df2721cedb5ddb4d6eec3e86001bee824,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,3.0,,0.7208,0.3081677465277637,192.0,0.5
cba7c49dd057dd647900cdeadb318328eeb6807b6db36591f5615cc99ae7ef54,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,4.0,,0.7233999999999999,0.30879190403894985,192.0,0.5
a47579d37d959fd73c2e7370c0e4d2c76def8d626b0fbc2014a3dca4fbe23fa7,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,5.0,,0.7248,0.3086502227441283,192.0,0.5
7be89e4aa75905ece9d533ddc10d8149d85a212d2085123d02c6caae17610ed7,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,7.5,,0.7263999999999999,0.3086471124115695,192.0,0.5
0d7c0d30752400bb70e09e9bfc8b571190ce297ede984708019d7526dad7049b,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,10.0,,0.727,0.3083034219725756,192.0,0.5
113740d04a2efd51123280dd27b184bc121b5fc25f0b8d5433486188796a0895,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,1.0,,0.6712,0.23977189159699266,192.0,0.75
648c18f40db16fbe071b7e3cb8ebe12fd4826d06ce29959fbd14e787ade456d4,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,1.5,,0.7412000000000001,0.27111355554453564,192.0,0.75
60dc9199a8a0769a1a1a6c98b4cbdbf12350b1064610a1fc81abd6f529fc0c2e,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,2.0,,0.7626000000000001,0.2763715614892386,192.0,0.75
657ef8e1e5ba53c456d1352e235b5ef297894250f155d00d276657d9e8153a33,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,2.5,,0.769,0.27802697710833746,192.0,0.75
78d29dc3063199669ee28eeadd3f0daa50cc24a01cc2b14487f8490db2094b40,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,3.0,,0.7722,0.2782214226115595,192.0,0.75
4d221e35d3b5743f745c20fd92623392c9db3e9b35db45e4364f01a998523752,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,4.0,,0.7751999999999999,0.27882783218323093,192.0,0.75
dbf4d5d2f91b655609f4f380889ed3abeb73915d3786e52c381bc54d85c21876,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,5.0,,0.7756,0.2788631205448293,192.0,0.75
db8d2f19adc1ccf2be01bf4d244d23b992fcf57ca27c084243b77b2f184986c4,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,7.5,,0.7777999999999999,0.27858061669829076,192.0,0.75
cd03d2dcabfa8c6abfd275cc9d1919564883e5a88c2d0f75f1cf20131de74c00,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,10.0,,0.7787999999999999,0.2779758262871072,192.0,0.75
9a9c1c7adf8f76b7d82dd27d0449478a675923c444b6fd7c5cdee4f5c13b5896,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,1.0,,0.7004000000000001,0.22271021530230714,192.0,1.0
b27f05dd7374b5ce1cbd77ad4846764ab16a1d61d0f69de16cd99e8738775314,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,1.5,,0.7736000000000001,0.24791740560113967,192.0,1.0
cc675f1836f5903245de5628a982b07e4d294d9d48e1c149523d03df27efa254,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,2.0,,0.7968000000000001,0.25201142831228907,192.0,1.0
41e7b0fa8fa7d575ccdd5c7839326174354a9ac2e7c43766fd6021f72bdcaca7,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,2.5,,0.8030000000000002,0.253793222919762,192.0,1.0
fd690994d01602acbd55e619402eee0307b050fd8f31234e9c653d4036b68b06,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,3.0,,0.8064000000000001,0.25392723367138076,192.0,1.0
c8a81119997ed2eb458597f4c7d0c23bd516439f31bc023c8276122260a787ee,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,4.0,,0.8104000000000001,0.2543459061986255,192.0,1.0
92d2cfe2c35962630486db98084b4f725d460edd1d0a98bd7e68de47f3e9cfdb,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,5.0,,0.8114000000000001,0.25434236768576324,192.0,1.0
8d86ab610cb9108764800f5e76ad716fc095622f4d35be0c54c4aba02bc75e06,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,7.5,,0.8138000000000001,0.25375098029367293,192.0,1.0
35ff0da6e1c4f2841b14a0e4dc9a94936bf3c95b31a3415c51a89e76afcd95f3,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,10.0,,0.8144000000000001,0.2532047392921388,192.0,1.0
dc573cae475d6b9196a7ad242cc55c904676db015e7e313cd5f5a5ec5a985106,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,1.0,,0.7142000000000001,0.21628305527710673,192.0,1.25
1441da03c09ed6cc3f0d58d2ded567111e293f902c68c408bbe0d69a40b0dcfd,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,1.5,,0.7944000000000001,0.23742080784969122,192.0,1.25
e5feb7ae2e35226b484be15decea1461e7061e06284d6fbe92f6907e56e5b37f,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,2.0,,0.818,0.23999166652198572,192.0,1.25
56624dca744492666585f2b2aeda828b51b76e7c7dc66cd591a2224255c104d4,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,2.5,,0.8268000000000001,0.24108454948420066,192.0,1.25
5339859a5472172a4dd5a9e63f405bf2b7d415e3d17d75011e15cbb23c8b881e,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,3.0,,0.8296000000000001,0.24117180598071575,192.0,1.25
82007c908fd11dbcc4117378fb440d7e2953f7643350aec0c9335e5b75a09299,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,4.0,,0.8342,0.2411853229365336,192.0,1.25
283c29f8b362abb03c887740ce046e03416198a6fbdcd6472cb774b6c0cb9fd4,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,5.0,,0.8354000000000001,0.2412609375758952,192.0,1.25
70d519d455bac70d7835e7535c3c2674aed532ccda2e1dd83dd55e9829aa8839,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,7.5,,0.8378,0.24039792012411423,192.0,1.25
ab5f27f97c73b1692430bfe78223f200e7571ce45cc52bccd3f9fc8096425b85,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,10.0,,0.8386000000000001,0.23977080723057176,192.0,1.25
7597a02fd6d3a09a82525e6124411091fb2d66792949c3d8ea8602010c0c854b,corpus-wiki-cohere,corpus-wiki-cohere_bbq_disk_none_none_192,bbq_disk,,,10,1.0,,0.7292000000000001,0.20255211675023294,192.0,1.5
