hash,source,index_name,index_params_type,index_params_m,index_params_ef_construction,query_params_k,query_params_rescore_vector_oversample,sample_size,average_recall,recall_std,index_params_cluster_size,query_params_visit_percentage
5753607a0372da2050fc377ec23f7706ff6d6f34654180c35cbf271059a0bd6c,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_8000,int4_hnsw,64.0,400.0,10,1.0,8000.0,0.8956000000000002,0.07733459769081365,,
f2ef1bba4601fd7eca74185c9bd4cd6201429a1d8d252648835745d98e008646,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_8000,int4_hnsw,64.0,400.0,10,1.5,8000.0,0.9882000000000001,0.03522442334517344,,
bb379249b992d46fc3a5f0a3d90db48797bf4e30a3141f072b7260f370affc87,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_8000,int4_hnsw,64.0,400.0,10,2.0,8000.0,0.9984000000000001,0.012547509713086496,,
16a5cafc44a029e5b80dcc16412458fe8d0eca54511e780d7f68fad18ad246cb,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_8000,int4_hnsw,64.0,400.0,10,2.5,8000.0,0.9996,0.0063118935352238,,
6e8beea6bb2bbadf9b06a9cbea0e37c2d2c9f4026421be632e76f86d7d5a3d3a,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_8000,int4_hnsw,64.0,400.0,10,3.0,8000.0,0.9996,0.0063118935352238,,
b1d3744c1885f417bccd7e8014a40defcdaac0d5a88c35684a7cdfefc4ef774b,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_8000,int4_hnsw,64.0,400.0,10,4.0,8000.0,0.9997999999999999,0.0044676615807377335,,
51657dde8334a384f315eff2bea81dce910579a0fb5dd88506fa1ef3c44bc05b,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_8000,int4_hnsw,64.0,400.0,10,5.0,8000.0,1.0,0.0,,
319bb23ca3b6a22251fd0a0dddb155f3f99b9e686e96b542f0bc874a24128db6,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_8000,int4_hnsw,64.0,400.0,10,7.5,8000.0,1.0,0.0,,
63e0ffb3bbf55c4d8b475a14fbd0b13fee951ff2f06df5737497f537b1615ff6,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_8000,int4_hnsw,64.0,400.0,10,10.0,8000.0,1.0,0.0,,
9a7862d8f146a10023304d7ae4b3194ef5edbf3f30e40f2175eb9d18fdc85483,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_16000,int4_hnsw,64.0,400.0,10,1.0,16000.0,0.8836000000000002,0.08538758691987963,,
e551bf48ae06a47d7231f7b0eb4fe1004b0fc82273fc5d799b59622e3af944fe,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_16000,int4_hnsw,64.0,400.0,10,1.5,16000.0,0.9838000000000001,0.04144345545438989,,
d86f832812223d5842c2f981ad436d96e69c7d5056435f0ee874a4ac8bc269d5,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_16000,int4_hnsw,64.0,400.0,10,2.0,16000.0,0.9965999999999999,0.0181229136730273,,
