hash,source,index_name,index_params_type,index_params_m,index_params_ef_construction,query_params_k,query_params_rescore_vector_oversample,sample_size,average_recall,recall_std,index_params_cluster_size,query_params_visit_percentage
7f6febe9150b590e7512fc6027cfea7fd2f79666c519ebb8c8fec40cf6e67d6f,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_2000,bbq_hnsw,16.0,400.0,10,3.0,2000.0,0.9846000000000001,0.04316063020855927,,
91adca310134a35854b8bc480706ba0439c8b2c2f1b61268a6ebe4a19ddd1f3f,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_2000,bbq_hnsw,16.0,400.0,10,4.0,2000.0,0.9937999999999999,0.029352342325613467,,
1e640e572120ae055f36b79fadd5db87db5c9aa89326a5c12c4ef065c56eaea6,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_2000,bbq_hnsw,16.0,400.0,10,5.0,2000.0,0.9974,0.017124251808473264,,
107cc60ce50426184e27bbaa43021c42bb209de07aabbcd7dc8c522397ed6e4e,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_2000,bbq_hnsw,16.0,400.0,10,7.5,2000.0,0.9992000000000001,0.008908422980528033,,
6a52a990a71db93303da15317f5f64465b438473945cb5710d3def3b9c9b4a04,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_2000,bbq_hnsw,16.0,400.0,10,10.0,2000.0,0.9997999999999999,0.004467661580737734,,
e9614828c915b90598f4ce6b9086fa5fa3af4222bf45a1b9868e2d971e3a43f7,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_4000,bbq_hnsw,16.0,400.0,10,1.0,4000.0,0.7807999999999999,0.12129039533285396,,
dfbb6200464e7e7f4b9609a3d23bc4b88242ff33d428e45ee60611886674e5e5,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_4000,bbq_hnsw,16.0,400.0,10,1.5,4000.0,0.9024000000000001,0.10195214563705857,,
15027f97cab0db4886813d9b1ed027d58823c5e4634a791dc8011af26fc2ce06,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_4000,bbq_hnsw,16.0,400.0,10,2.0,4000.0,0.9522,0.07573083916080686,,
a95e5e7d56dbb3c0c53eaf47f93623ee7f72123a0426b4d9e02af1829ce6107c,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_4000,bbq_hnsw,16.0,400.0,10,2.5,4000.0,0.9748000000000001,0.05518115620390714,,
e0e39631c79f5954d8a4e5bee592d3422db5f034701c07c8e2d38e2ffabf52f1,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_4000,bbq_hnsw,16.0,400.0,10,3.0,4000.0,0.9848000000000002,0.04391992714019457,,
d204f2b1f84f963710efb0fd136f6cf958bb92d8a1e34190830d2633ce5e521f,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_4000,bbq_hnsw,16.0,400.0,10,4.0,4000.0,0.9942000000000001,0.027319590040847976,,
80e89f75de3f0f68dfd327c2865f884850b725e035097ced78fe1a83254992d6,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_4000,bbq_hnsw,16.0,400.0,10,5.0,4000.0,0.997,0.01926136028425822,,
497d98332cedf810c2b4d35743ca3d62865657da729d84b8a660d72eff692bf5,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_4000,bbq_hnsw,16.0,400.0,10,7.5,4000.0,0.9997999999999999,0.0044676615807377335,,
e827639fab4e93c31a45d47ee028f3c11b56f2efc05c9d8f0a289995c92b2455,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_4000,bbq_hnsw,16.0,400.0,10,10.0,4000.0,1.0,0.0,,
8e62aaef53bf6c1e77e3289908a2f91117ceb3e014511ad64193cec145e3e39f,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_8000,bbq_hnsw,16.0,400.0,10,1.0,8000.0,0.7776000000000001,0.12107121871031118,,
4e0a0db1b400b842dc224125676d2da1f487d68514aedd0b64a33c664aa6c736,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_8000,bbq_hnsw,16.0,400.0,10,1.5,8000.0,0.8996000000000002,0.10881102885277762,,
49564d7e60f3eac43805b0328b2b6fcda1e06f76b25d02def684137f44327369,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_8000,bbq_hnsw,16.0,400.0,10,2.0,8000.0,0.9508,0.0793685076084967,,
43b763a80735d63010d61a0b4190204764707b77e7043c3f8cd35cb817e5e9df,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_8000,bbq_hnsw,16.0,400.0,10,2.5,8000.0,0.9714,0.06166068439451511,,
0299285bd9c3ae0de9c4d0834a6018e4ba8157ddbe63047edb02d8f1fa731d87,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_8000,bbq_hnsw,16.0,400.0,10,3.0,8000.0,0.9814,0.04933599091940892,,
f2346e09863418c8648267327cc38f4d22efc33f13861a321965ce38a227203b,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_8000,bbq_hnsw,16.0,400.0,10,4.0,8000.0,0.9904000000000001,0.035040547940921235,,
507fe50ea1785a9d0c5e255dc55ded9409888b81eef38d6993155cbf491897e2,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_8000,bbq_hnsw,16.0,400.0,10,5.0,8000.0,0.9944000000000001,0.02467063031217483,,
8be3e75e1b7923703976f483ce935cf3faff0e6bd7823721929cd0575b50dde9,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_8000,bbq_hnsw,16.0,400.0,10,7.5,8000.0,0.998,0.013999999999999999,,
cbeeb3cdcdd242457f3162c4adc0704cb8043b304c691cd42d7c3ce82c3aa79d,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_8000,bbq_hnsw,16.0,400.0,10,10.0,8000.0,0.999,0.009949874371066196,,
99e819f13730707afe885a005efc5ce1d6ecf3c65be2fb9cef0230e37ac4a590,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_16000,bbq_hnsw,16.0,400.0,10,1.0,16000.0,0.7836000000000001,0.1149392883221399,,
6bc5f48e60a9634fd76d232da80ccee5428450124e46d8df4bf58c8389460894,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_16000,bbq_hnsw,16.0,400.0,10,1.5,16000.0,0.9030000000000001,0.10164152694642087,,
78780c6e343a6bc2995373d8870697742eb4055cf2ff6e39c61a96bd2212d7c9,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_16000,bbq_hnsw,16.0,400.0,10,2.0,16000.0,0.95,0.07655063683601854,,
8adf323e0131ea22f775bcedc5d850f81d066a7f5dd74e9d562199815ace9615,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_16000,bbq_hnsw,16.0,400.0,10,2.5,16000.0,0.9732000000000001,0.05368202678737082,,
ea7fcb52df308a311a0035c21b973a73041d680b5b111edac3e567b6468ef400,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_16000,bbq_hnsw,16.0,400.0,10,3.0,16000.0,0.9824,0.043476890413183866,,
78f48acb99f3a4790437ee90add4805ffaf839d6c8eb84fe0664823e031a2e65,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_16000,bbq_hnsw,16.0,400.0,10,4.0,16000.0,0.9916,0.029145153971114984,,
e0a448ca015638a1a2ea8bc71f7f0f59927122f71acd8fdb4f501fa02b27abce,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_16000,bbq_hnsw,16.0,400.0,10,5.0,16000.0,0.9948,0.02308592644881291,,
b6587fc6fcaba6b1e80283bbbfbf9a64eb7b3e2b785ce2f5f8a51556da7550d2,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_16000,bbq_hnsw,16.0,400.0,10,7.5,16000.0,0.9987999999999999,0.010888526071052956,,
e01a8afd77d2d3c31edd37823e793fedfd903e3a7c6a152ed2882e33dacae83c,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_16_400_none_16000,bbq_hnsw,16.0,400.0,10,10.0,16000.0,0.9997999999999999,0.0044676615807377335,,
130a4db0bdbb041b0047d372fec3bb51732119baa0ae5a04be9892fe8f17e55c,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none,bbq_hnsw,32.0,100.0,10,1.0,,0.7901999999999999,0.13668928268156216,,
7200d9719f2429c3a92982558bb6ba5e9596cbb206c5775f3a2f853bd694a1fe,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none,bbq_hnsw,32.0,100.0,10,1.5,,0.8992,0.12296080676378145,,
92b356eb23ba25f9a89ef812d86ef1cabd2ef13700aa32ac21c9638d58ab7796,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none,bbq_hnsw,32.0,100.0,10,2.0,,0.9336,0.10616515435866893,,
17342cb549327449bfff5de600b8d9f6628e3ac3f691377724327b7c4cab3b8c,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none,bbq_hnsw,32.0,100.0,10,2.5,,0.9514000000000001,0.09369119489044848,,
8d47d459fc41cd1a1399a028c2495ea61f681a562938dec4956642e6037f3ad6,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none,bbq_hnsw,32.0,100.0,10,3.0,,0.9646,0.08029221631017543,,
00837ade94658bdcfb101ea4e03ba547b3d07027d5c80b2670a91f34c6ea306f,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none,bbq_hnsw,32.0,100.0,10,4.0,,0.9754,0.06704356792414913,,
44dbfb964700463698e8886339f93ff170e67bc3eef729dd899a6c6ba23b3980,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none,bbq_hnsw,32.0,100.0,10,5.0,,0.9822000000000001,0.05641950017502813,,
e6849cf8adac9fc868d807570f31c204bc0f16e3b181e1800be1a9083a9735bb,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none,bbq_hnsw,32.0,100.0,10,7.5,,0.9866,0.04980401590233462,,
d60d0fe2878f1fdc713f2c149838a1b6299b3e66fb2599de5dfe2a2a4b2405fb,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none,bbq_hnsw,32.0,100.0,10,10.0,,0.9915999999999999,0.03910805543618859,,
21839f1c7ee7fe4b4bf9f1cc1e5929ff107ba9342a3666317965880608e8cb3b,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_2000,bbq_hnsw,32.0,100.0,10,1.0,2000.0,0.7747999999999999,0.11262752771858221,,
3dfd0f42089436a85b078a066ccdcfd9f1e8bebf408c6a9dde5930b51fee0495,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_2000,bbq_hnsw,32.0,100.0,10,1.5,2000.0,0.9008000000000002,0.10256393128190826,,
99bdcb4b2a48281c66fbc707f46c27a6f981a783107f627436cae7aa78d14488,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_2000,bbq_hnsw,32.0,100.0,10,2.0,2000.0,0.9518,0.07679036397882223,,
d498b8d673a3948e908bc6d355d6f07953f2a8d15a091a96b8599b3c3cb6ed94,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_2000,bbq_hnsw,32.0,100.0,10,2.5,2000.0,0.9744,0.05463185883712908,,
9c66f35ddeb9a03d7b7c3c74d0258be1943d50c11cfed60187b8569ada7438d1,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_2000,bbq_hnsw,32.0,100.0,10,3.0,2000.0,0.9840000000000001,0.043634848458542846,,
1ea9012bb1d3a34c615e6ed199f465f9cf68fdbf124429857a9ba9c8c140eab4,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_2000,bbq_hnsw,32.0,100.0,10,4.0,2000.0,0.9918,0.02885758132623037,,
2760ca95cf414d6b2f282c84e8f970685e5eb8b105ad1f1154c864f1856afb4c,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_2000,bbq_hnsw,32.0,100.0,10,5.0,2000.0,0.9962000000000001,0.021108292209461185,,
47418dffb55604381ef6e9c75f37086381458324b758be58e49b223e0b800c5f,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_2000,bbq_hnsw,32.0,100.0,10,7.5,2000.0,0.999,0.011789826122551594,,
d8430172ee3673340ff3a62e512eac70b7ae47aef41f7f7448941a248580c612,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_2000,bbq_hnsw,32.0,100.0,10,10.0,2000.0,0.9992000000000001,0.01092520022699813,,
1b4c212cdc5ba9d530d03d8d87232651abf4588974a8a3e4d1921160f255430c,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_4000,bbq_hnsw,32.0,100.0,10,1.0,4000.0,0.7832,0.11848105333765395,,
0ae997fa95b52ec9289467cdcfac0edf2e49012de0c86966610ab4c060bc4002,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_4000,bbq_hnsw,32.0,100.0,10,1.5,4000.0,0.9036000000000002,0.1038606759076793,,
116e8fb1559da6199b361d1ff6b51b031cce26d8cd7d0dac1534f42e5ca10db8,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_4000,bbq_hnsw,32.0,100.0,10,2.0,4000.0,0.9500000000000001,0.08111719916269299,,
49f9b961f8ce03ee28f6af65149555c2ce127566a04c813302b6524ed71ffae6,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_4000,bbq_hnsw,32.0,100.0,10,2.5,4000.0,0.9744,0.05817765894224345,,
74c3c223849f7606bd242b3e3fa24200a858c1cf08680a23d69154ddeee2647a,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_4000,bbq_hnsw,32.0,100.0,10,3.0,4000.0,0.9850000000000001,0.04421538193886828,,
3241eae2513aac90865fbb1fa372e4c575a4913d8b4e327641e0b2a0fa1b882c,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_4000,bbq_hnsw,32.0,100.0,10,4.0,4000.0,0.9938,0.02935234232561346,,
eadd928916e56471a83aef4b87afe394bce4f9e00c5ebf777748cd6b90c2aeb8,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_4000,bbq_hnsw,32.0,100.0,10,5.0,4000.0,0.9974,0.018254862365956085,,
f926dd39f17b35885ef208f8fd6c39931b172545ef9d61e0ab5dc1af9df5356c,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_4000,bbq_hnsw,32.0,100.0,10,7.5,4000.0,1.0,0.0,,
b61ca01f20957f357c38aaa279784bc6da3499cf1456f4759ec51c940d27571c,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_4000,bbq_hnsw,32.0,100.0,10,10.0,4000.0,1.0,0.0,,
2e6403042b8090c07868ff830fef97a61e6de6a3879e89b8d6b59ec0c4bd03e5,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_8000,bbq_hnsw,32.0,100.0,10,1.0,8000.0,0.7734000000000001,0.12390496358096395,,
bfdc0f54168dca18b9394607407157c1ac912df6cfe8871e29f7b109a818be8e,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_8000,bbq_hnsw,32.0,100.0,10,1.5,8000.0,0.8968000000000002,0.11004435469391421,,
a65381801d3b8122ea2e25d737eb63829a6b3ed8a38ef373ae157d0ae9131e75,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_8000,bbq_hnsw,32.0,100.0,10,2.0,8000.0,0.9470000000000001,0.08420807562223472,,
5a2c6adca8aeab7c76f38651b84815b83b307b54585187568823269f164da0a3,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_8000,bbq_hnsw,32.0,100.0,10,2.5,8000.0,0.9718,0.06020597976945479,,
f002a1361362a49bc28330904a6a8c41cc1d0f7340445c89d264865ebf1ef0c4,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_8000,bbq_hnsw,32.0,100.0,10,3.0,8000.0,0.9822000000000001,0.04799124920232854,,
35e65cca993854c0f671b588f68e3ee6fbaece446dda3c99ae3be644e1ae5b66,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_8000,bbq_hnsw,32.0,100.0,10,4.0,8000.0,0.9914000000000001,0.03203185914054942,,
90c009a170fcc7751a45eaab44c0051eedb9d4439ae10620b7b310a918d23ba9,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_8000,bbq_hnsw,32.0,100.0,10,5.0,8000.0,0.9954000000000001,0.02188241302964551,,
a5423d1c8ca3784025a8462f0a4f5b3a6049075117c10ca5dbe75d8ab3fc9ec5,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_8000,bbq_hnsw,32.0,100.0,10,7.5,8000.0,0.9986,0.011749042514179613,,
adf5a1de556e633eca78e1d27223a76461425623be7f6c4dd84aa95b2d36fe2f,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_8000,bbq_hnsw,32.0,100.0,10,10.0,8000.0,0.999,0.009949874371066194,,
85d3816ce37b1f39ba87d1aa1db243966460ea63c71f87e46fb6d2eae06c7f3b,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_16000,bbq_hnsw,32.0,100.0,10,1.0,16000.0,0.7842,0.11920721454677147,,
7d552f139afb214805067fcad26af7bf21c9a68944b412339a66a1e1b8c74fe9,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_16000,bbq_hnsw,32.0,100.0,10,1.5,16000.0,0.9052,0.10301922150744491,,
ecff31a41f0c84f262c4e764a78f78e21ee15e46174b82cda069da44d1626d1b,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_16000,bbq_hnsw,32.0,100.0,10,2.0,16000.0,0.9504000000000001,0.0783571311368659,,
eeeec0e19b2cb14bcb5b6d76b69080237c182528093c6b12420a4a3fa77cc99a,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_16000,bbq_hnsw,32.0,100.0,10,2.5,16000.0,0.9726,0.05821717959503018,,
84ba35b8ebe5c848d2f41a36dc4217b2229ff9906a041e8d18f72411f08ef266,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_16000,bbq_hnsw,32.0,100.0,10,3.0,16000.0,0.9832000000000001,0.043792236754931796,,
351493ffca0056c086e1c44edd74d2fdc59552779b71700617b6bd7e64e4f89e,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_16000,bbq_hnsw,32.0,100.0,10,4.0,16000.0,0.9922000000000001,0.029650632370996743,,
69168e46fc1b1131060cdcc900021baf73dc7e7a5a8a62a950db94ee600cb3c6,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_16000,bbq_hnsw,32.0,100.0,10,5.0,16000.0,0.995,0.02355843797877949,,
60627b01dd0c9c21a149919b4c11b19197e1a984c12dd53319c873ebfe59cecc,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_16000,bbq_hnsw,32.0,100.0,10,7.5,16000.0,0.998,0.013999999999999999,,
0da018b3e8591ad270e56c4eff07b0a3d68a68ec520e232a142fd3f74a101475,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_100_none_16000,bbq_hnsw,32.0,100.0,10,10.0,16000.0,0.9987999999999999,0.010888526071052958,,
dbf83dffadee5b83a89c5ae2263c9edbb950c0f6d0adfcdc3b639fd694226599,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none,bbq_hnsw,32.0,200.0,10,1.0,,0.7944000000000001,0.13284818402974127,,
c90a097cbaa02c2334a882c033795ab5936b7302565574cacdcf3c0dbac03553,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none,bbq_hnsw,32.0,200.0,10,1.5,,0.903,0.11836807001890333,,
671cc899d912e4f63a7a4fba1beebe65804aac4d6021222f3688cc90cca7d931,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none,bbq_hnsw,32.0,200.0,10,2.0,,0.9414000000000001,0.09521575499884459,,
f3be90611109caf6b88f0897cd29ede059e6ac0ef32a07fb224e6fdd7a9e4e95,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none,bbq_hnsw,32.0,200.0,10,2.5,,0.9602,0.07997474601397618,,
c961825e7dfed7a1e3b39ee20d2e45690a6a82c6772ae038aeb3c702b2e9cc06,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none,bbq_hnsw,32.0,200.0,10,3.0,,0.9706,0.06953876616679361,,
73e126076f35316b5f8dfd47d6f0361eff38d881a06e0477197775feb976d5a2,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none,bbq_hnsw,32.0,200.0,10,4.0,,0.9798,0.05632015624978325,,
7ed1b6a972742b230991f533ddc0c8054c6fd2070c14cccc795b44291a506f13,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none,bbq_hnsw,32.0,200.0,10,5.0,,0.987,0.04659399102888697,,
315c9473d0aac6ecbc75fd611cd10f8e5feb49d4755d5ecd010ec30d57c128b3,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none,bbq_hnsw,32.0,200.0,10,7.5,,0.9907999999999999,0.04043958456759911,,
d0adc34055b8a1bdabe82838f976c8a5594139d1f9f77406a0e64089f752fe3d,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none,bbq_hnsw,32.0,200.0,10,10.0,,0.9936,0.034627156972526635,,
df8b468ea2daefa4369b69918a8f34f6653904360eef2ce893aa126fa207864e,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_2000,bbq_hnsw,32.0,200.0,10,1.0,2000.0,0.768,0.11973303637676615,,
0ee56097935b4d5be3a681e2ed7bc1f2ca977fe5fe78f8111a08219fa930af85,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_2000,bbq_hnsw,32.0,200.0,10,1.5,2000.0,0.8822000000000001,0.11585836180440322,,
e71f311086f530a7dd5a84e7cc14b516461eb9c8ac711a848c553e02248b6789,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_2000,bbq_hnsw,32.0,200.0,10,2.0,2000.0,0.9372,0.09173963156673345,,
21213529c02b6bf6ba08020dfae1633e0ad6fc79d103fe6c4422580da9bc8661,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_2000,bbq_hnsw,32.0,200.0,10,2.5,2000.0,0.9644000000000001,0.06850284665617917,,
ec1736596711fc47617d8e8f17a7b0739b3517e82253ae85bc11661f85a1bfde,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_2000,bbq_hnsw,32.0,200.0,10,3.0,2000.0,0.9758000000000001,0.05472074560895529,,
2b5547d0b61c19110f823afadd4ea319aff5b01008fa2aafab533499673b343d,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_2000,bbq_hnsw,32.0,200.0,10,4.0,2000.0,0.9876,0.038551783356934335,,
1ab9db6460d65d92de5da412dceac943ee68c902e3f8785bc4625ed5600c7851,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_2000,bbq_hnsw,32.0,200.0,10,5.0,2000.0,0.9944,0.025468411807570566,,
5f06359c199831a85585b2e70a209763ca416041301dca8e423dba293ed725e6,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_2000,bbq_hnsw,32.0,200.0,10,7.5,2000.0,0.999,0.011789826122551594,,
8a85db5c3a734a84b22d617a5f7ab91eaf39d1eac535ada8fff68a3aeebb1650,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_2000,bbq_hnsw,32.0,200.0,10,10.0,2000.0,0.9994000000000001,0.00998198377077422,,
f2ebcb5cda82d75b448e46340708b4749abfd043dcf0695ae19e7a4bdabc70a4,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_4000,bbq_hnsw,32.0,200.0,10,1.0,4000.0,0.7817999999999999,0.11903260057648075,,
0e6e4405cb8b15a2018108623a298dd5311a49d4634a57d608c4a72bc744b739,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_4000,bbq_hnsw,32.0,200.0,10,1.5,4000.0,0.9048000000000002,0.10303863353131193,,
5aa4918ce3706fad752e59356f85311de2f55e2bcf4bf8fec419e4150abd7293,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_4000,bbq_hnsw,32.0,200.0,10,2.0,4000.0,0.9506,0.07810019206122351,,
4a12bbe61b8d7819f9c31d1a22eb1fbb9bc035e5276108f6396a26b1c0d1b7cc,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_4000,bbq_hnsw,32.0,200.0,10,2.5,4000.0,0.973,0.057714816122032296,,
dac73f95329b64bf7b2bf182a429ec43379d486d3c40cdb697108003b92fa533,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_4000,bbq_hnsw,32.0,200.0,10,3.0,4000.0,0.984,0.0440908153700972,,
4c129c59672403182b2dcb7ae70dfc5ba69e4f5242b9d8e85c184d0dda7002e4,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_4000,bbq_hnsw,32.0,200.0,10,4.0,4000.0,0.9942000000000001,0.02581394971715874,,
449ccfb8820e383be8fe402e7b0bc793cc2f6c9e4e4c124fdbb4723415109338,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_4000,bbq_hnsw,32.0,200.0,10,5.0,4000.0,0.9972000000000001,0.01876592656918384,,
925cf86911f5993cc247461b22a965e56828c88ad700142cdfb49c42468a5497,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_4000,bbq_hnsw,32.0,200.0,10,7.5,4000.0,0.9994000000000001,0.007722693830523126,,
5a224f535851b0229827814c455a56e922d52fe3f0a3f123ea6d6aabc309c3f6,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_4000,bbq_hnsw,32.0,200.0,10,10.0,4000.0,1.0,0.0,,
52cd44df1292b21d134be248ac85d24eccadef3927c8b55035ca15a420c16773,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_8000,bbq_hnsw,32.0,200.0,10,1.0,8000.0,0.7746000000000001,0.12155179965759456,,
31e6667a9906170b9170f156a997cf3f95f7b95ac3fb49942736ccc10b6c7dc5,corpus-quora-gte-base,corpus-quora-gte-base-0_bbq_hnsw_32_200_none_8000,bbq_hnsw,32.0,200.0,10,1.5,8000.0,0.897,0.1101408189546455,,
